label,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20
6,0.0,0.04691588792389869,0.23865769850427174,0.4235987442686929,0.5369358215387541,0.3934409017819646,0.699251684084026,0.8715812023733337,1.0,0.47054498047299315,0.6355462238685592,0.5514044869883467,0.4514337156234519,0.5025244072853159,0.5886880860704732,0.5196734446457187,0.4281312452144985,0.5030552566560949,0.5424219852764679,0.48419640307073525,0.4196104498656229,0.0,-0.3682890523440069,-0.5738411965826068,-0.5949178317852764,-0.5007503587775674,-0.6273967775429796,-0.6648907520834242,-0.6753203462336115,-0.6796115341536995,-0.40993632164698646,-0.46651121275657065,-0.45414640010465734,-0.41827571481495013,-0.19513669297636685,-0.2913674561933867,-0.27775355153452297,-0.24007571945067452,-0.01693866190208486,-0.12062861994092201,-0.10541401536624777,-0.06601782239597022
6,0.0,0.011574368674949048,0.20566011007732607,0.38949925416903347,0.5052339194193247,0.4154973890814728,0.6989678223529338,0.8735438199454822,1.0,0.5185078741041195,0.598138821755689,0.5013918347484736,0.40149172637234454,0.5536706708161268,0.5766252311356425,0.49724173031925045,0.40105343186958436,0.5460709169312168,0.5462575760455998,0.4815813742986724,0.4077212863669789,0.0,-0.38238956100847904,-0.6155538593705077,-0.6342345918432115,-0.5476730922294712,-0.6780212973968357,-0.7327815827382634,-0.7432512473565128,-0.7407497145071399,-0.45086295472786164,-0.5009556882217132,-0.48498849382956305,-0.44195572785187043,-0.22020856632160507,-0.30002005135595816,-0.2848252691333379,-0.23958932417264528,-0.024351174314588914,-0.09342149056431732,-0.07404717664127651,-0.03522422882560164
6,0.0,0.02670219803841554,0.21905415979630255,0.4441375533376025,0.5950043277552023,0.29721033452755563,0.6304365168981193,0.8376700412189036,1.0,0.34521912184395653,0.6518495540485674,0.5551728556894021,0.43134609076633373,0.38333599101469334,0.6561321239805074,0.5605079986834399,0.44633916345190344,0.40736030556492225,0.6111902165827505,0.5316870145688749,0.4418600094701577,0.0,-0.2941062376953337,-0.5077416336237659,-0.5495678197628936,-0.5334779261985791,-0.604477860295581,-0.6367238316584316,-0.6376207873992717,-0.6381346995409195,-0.3896498357159189,-0.41111865136404674,-0.3444214424544489,-0.3220022362021574,-0.16551027060258494,-0.21941198588982125,-0.16383897807042583,-0.1372272911908503,0.03800568715687435,-0.03843672838768362,2.6248704790472996e-05,0.027007292358917665
6,0.0,0.03916183706319519,0.2363554030039309,0.4574337205895224,0.6103296751386093,0.30328543051649803,0.6407814824821435,0.8413258355562828,1.0,0.35664554071897986,0.6442821997876623,0.5511047836857708,0.43612594134457683,0.39537109620265687,0.645212413761611,0.5519235013642123,0.4459035576070536,0.4155576336909079,0.6008769392935016,0.5219694317494263,0.4403466279029944,0.0,-0.2990924277652413,-0.49598784576218946,-0.5201260326726005,-0.48286400876749025,-0.5816984348659952,-0.6142545920871878,-0.6116233936732511,-0.6138160273070791,-0.3712297698914338,-0.3966887883434999,-0.3405888374323126,-0.3194696125028064,-0.15508525851538688,-0.21113307634642242,-0.1606908964987119,-0.13604374612331566,0.042935587106005195,-0.031388490385822844,0.0017605379220591425,0.026438892038860073
6,0.0,0.047530005417229744,0.25168799609672193,0.4762730698948562,0.6329342580089828,0.3140896818374842,0.6523923097472899,0.8487104922340005,1.0,0.36097378110978096,0.6501966912349735,0.5552530625449745,0.4418070339774375,0.3952793611712274,0.645684743397785,0.5494605176034388,0.4430434589914528,0.41228345161500884,0.5967212109999916,0.5128156859519816,0.43437067732686446,0.0,-0.29843136446652435,-0.503899072381184,-0.5584959727892054,-0.577567494142402,-0.5978728826602853,-0.6230370043570503,-0.6089412869789385,-0.6040321838440432,-0.38494648610283566,-0.39106348439384797,-0.324886609801413,-0.3081389929422542,-0.1609581782288753,-0.19887868804366288,-0.14045760613144032,-0.12033107030893261,0.04425669611751429,-0.017498247258342144,0.019157897957454012,0.03783452672581169
6,0.0,0.07059598738091907,0.2684836899933175,0.436873280805632,0.542833853948125,0.4166063685952725,0.7093314373630473,0.8761964038727524,1.0,0.48325601815158437,0.6325640667008563,0.5510923586181173,0.4531086142322097,0.5036208370242591,0.5934492672541066,0.527929818017934,0.4327845898021664,0.4974343792251387,0.5402943416165478,0.48079529737206084,0.41098815795608185,0.0,-0.32288311809408365,-0.48990473526349326,-0.4974214804108972,-0.4112460565372123,-0.5642855144761993,-0.5484400205137768,-0.5287522339813822,-0.5111579405411286,-0.34299594386684695,-0.3636917027988873,-0.3580642454193669,-0.3345971063142027,-0.12518035028828073,-0.19049559420019582,-0.18402676115436617,-0.15585777114706204,0.05469547919871944,-0.028034096383669792,-0.016604969928668004,0.01591356240384167
6,0.0,0.04453811840231954,0.22614558594819267,0.42733968678269457,0.5645709051371491,0.3299116256806994,0.6490580695280637,0.848508004765087,1.0,0.39208324221659124,0.6532165102007423,0.5547284619137115,0.4368202372450579,0.4285795881166437,0.6440811838702721,0.5538011356077092,0.44518009001059755,0.4428831834940811,0.5892699905034691,0.5080462072751685,0.43133442316603027,0.0,-0.2815848349117557,-0.48596761392396354,-0.5174915089391259,-0.47579776212184005,-0.5574911725080781,-0.5857646848329238,-0.5863171963671564,-0.592168955672151,-0.3503490472119806,-0.3786097139877325,-0.3088247393041688,-0.2815151019309613,-0.13159576892080566,-0.18881259720181123,-0.13550050999888366,-0.1064538179571601,0.0644455081102821,-0.00772277469977352,0.02906167851566622,0.058434402827244186
6,0.0,0.0495866641213026,0.23199423558868593,0.4385256855050281,0.5858747536083775,0.3267702568874389,0.6519714568665578,0.848562421814837,1.0,0.38091693311065206,0.6501089210056932,0.5564375419861232,0.4396626401903079,0.4162439190376085,0.6523316182609296,0.5628980417843612,0.45375199237610114,0.43399577576257087,0.6310804194058861,0.5536804706942099,0.46600959693702776,0.0,-0.28516750057823204,-0.49267441935787476,-0.5375461394867128,-0.5168291622513365,-0.5538544547110003,-0.5853044853658713,-0.5854259617227542,-0.5923743483696524,-0.3506223758077625,-0.3797421027984144,-0.30777063831100615,-0.27970365560766947,-0.13010285480869951,-0.19150801008543356,-0.12662607039608229,-0.09546624172804309,0.07673175254031525,-0.009825257708585536,0.030488736573490337,0.06078832363770629
6,0.0,0.024501945586797937,0.1814752013425471,0.3786208891740016,0.5205584110733791,0.285165378170964,0.6218715175050121,0.8368193410032747,1.0,0.36201523340455294,0.6152271146565782,0.5184946005685276,0.39176808987372785,0.4178075199498389,0.6105327443443622,0.5251595855386391,0.4188765553497709,0.4487533985199314,0.5789559825806094,0.4949610026424151,0.4198427624698019,0.0,-0.29466402732515407,-0.5262451689643999,-0.5817880825234406,-0.5413810965890978,-0.6219533520208022,-0.6971469227587551,-0.7373116982851964,-0.7742648395450725,-0.4061726935509791,-0.43899442669076366,-0.3630610521712327,-0.3281391193354708,-0.17987391227603358,-0.2432556503686999,-0.18461027011647177,-0.14798627814646304,0.01466105691335355,-0.07029156798225393,-0.023349017458908206,0.016724702761231582
6,0.0,0.0067521377782272796,0.16281567030069027,0.368430607745085,0.5130865529955756,0.27705331172847314,0.6245065860074472,0.8415228058035323,1.0,0.3736940933865791,0.614460170566231,0.5161460803390217,0.3895817151784219,0.44010330050485136,0.6197680497560125,0.5348950995136661,0.4222466434720453,0.47703009580283184,0.5814693728996734,0.49858800014751786,0.42207071028554466,0.0,-0.32532473146437646,-0.5912963252938115,-0.6835868846948405,-0.6714104426235412,-0.6873629273623953,-0.7978866252689631,-0.8488246808090922,-0.8936070613034308,-0.47135445838618745,-0.5347988847027865,-0.4586703406790261,-0.4183701539238326,-0.2392186942786476,-0.33688605514870584,-0.2718208324757634,-0.2192445340875515,-0.03814614960677594,-0.14280368058790185,-0.08875617655469617,-0.038979435509259204
6,0.0,0.04306189753312651,0.22051742575388952,0.4066657253850059,0.534579402802137,0.3426435814819865,0.6596773983861756,0.8538474283207464,1.0,0.4098316667911295,0.6064660607997407,0.5199180843084014,0.40801219151232015,0.44303671270582096,0.5791950953380254,0.5128102488037207,0.4173823531456998,0.4524730109655282,0.5386082193238675,0.4710375997680456,0.4012159917908952,0.0,-0.2932588713025091,-0.4782121009920645,-0.5195912559972693,-0.4883992578185586,-0.5412700106755852,-0.5276219808819044,-0.507962849809844,-0.49615697070971326,-0.3273728234247314,-0.3259559123422887,-0.29025543703536183,-0.2736874185007802,-0.11344842567618843,-0.16074571275933494,-0.12562073947853197,-0.1027175124042077,0.06525576204963981,-0.01741819541793359,0.011912302379981298,0.04293136272893477
6,0.0,0.020505821105794023,0.20761972808910426,0.3977352282778112,0.5233926055678639,0.39906309150991504,0.6927648884035966,0.8696494371922708,1.0,0.4875627702759155,0.5513872122938989,0.4635150202103723,0.3799764620468512,0.511035036113616,0.5162437805928568,0.4480092135096903,0.36379952117407427,0.5026941881134777,0.48557774583044033,0.4228221631292513,0.3577907167695672,0.0,-0.3738820912765522,-0.5919341455895868,-0.6315199698068851,-0.5626446633381255,-0.5752629653211332,-0.6148682364397478,-0.6326072676671497,-0.6438704807562108,-0.3538706536175558,-0.45771393752214784,-0.47161443853194623,-0.4344102114958556,-0.15791604124471692,-0.29686674407013564,-0.29530522991999403,-0.24986156687285183,-0.004771693378546178,-0.1255491948982855,-0.12304212919080723,-0.08648613219859463
6,0.0,0.0024342743704713642,0.1944036057329133,0.38572106018755564,0.5018303209009547,0.38199691429177357,0.6850718268222684,0.8682300390018515,1.0,0.4614968033072932,0.5586514211551631,0.47372444274049996,0.38821883865189966,0.4787771533536733,0.5197120399479148,0.4552351519675119,0.37142451644955404,0.4663006664828494,0.4813882053994134,0.4175723507310429,0.35560904339648247,0.0,-0.35903678762621255,-0.5796263803094776,-0.6107523950273637,-0.5301281881824198,-0.5672924084400189,-0.6044938450503063,-0.6195418046711544,-0.6294992465903839,-0.33284149658768875,-0.4349091160422122,-0.4569528638647971,-0.4229555780002325,-0.1290909743403586,-0.2672538777002716,-0.2750981101329347,-0.23067345205448297,0.029663943719422964,-0.09359484417646045,-0.09903596354983159,-0.06094044837139321
6,0.0,0.03446629101404729,0.2330174093282135,0.45351085016505444,0.591444977995641,0.32200575603704895,0.6566451569608927,0.8487947187216485,1.0,0.3811670768179433,0.6380647216895676,0.5510557359264848,0.4363192880337828,0.41589114993146387,0.617099579471907,0.54244873179992,0.4400268455617419,0.4341494446539201,0.5736079737603288,0.5069704689919791,0.4315247964049672,0.0,-0.34513358209570383,-0.5672946149857353,-0.5987004546848984,-0.5237805631522993,-0.5800717215513691,-0.5997187346130384,-0.5970169955455671,-0.588088392673075,-0.35317115133086346,-0.41151218245848736,-0.41299811572547046,-0.3896343344858385,-0.145935086666992,-0.2504779766198873,-0.24511490150428877,-0.21360967966558994,0.025104671490751056,-0.10122163792215011,-0.09889188527415596,-0.05799690885941851
6,0.0,0.03922573395209651,0.22952533928185112,0.4225827623216974,0.547952267684544,0.3362339250057349,0.662634248011743,0.8538133513140426,1.0,0.3956061015113544,0.6168316353726093,0.5351078970817909,0.42728831745445894,0.425484079524216,0.5919023687288643,0.5253448787977323,0.43365499970188487,0.4335189628049471,0.551372934891886,0.49097542886020434,0.4233171283590522,0.0,-0.34305193880951546,-0.5478540101772701,-0.5748707824383673,-0.4984189791837895,-0.5772874196109391,-0.5886161059756967,-0.5875159950240035,-0.5809812489073322,-0.3566001254493396,-0.39216436801882937,-0.3901707667280491,-0.37098521107912474,-0.1459377400322462,-0.2323466667889703,-0.22183793310358385,-0.19594381505138658,0.029599763124781516,-0.07769992235013923,-0.0695274474650768,-0.03442775146478701
6,0.0,0.04497839950723131,0.23057584607792705,0.41963633307811393,0.5421211837782476,0.3387554117516774,0.6627841609332743,0.854510749507427,1.0,0.3937435725970404,0.6117634066841386,0.5317845457198511,0.42345543772583727,0.4192152268657391,0.5829249958437855,0.5191605070903332,0.42789449568364196,0.4237475452752166,0.5404935834599837,0.4799541388046545,0.4132950099805351,0.0,-0.3280235990030047,-0.5189222394276428,-0.5366581601712984,-0.45323292627303907,-0.5440123243338031,-0.5495777173725345,-0.5450909826252213,-0.536987168780525,-0.3239652576521538,-0.357650188573331,-0.3563637680121845,-0.3382913964287449,-0.11408551828371931,-0.19236196900799368,-0.18278381828057574,-0.1593859105474121,0.060547662118236346,-0.036064274048976934,-0.027308954937565307,0.003952909751287244
7,0.0,0.022257133605113794,0.17454273026029463,0.3718499179324799,0.5178203938482602,0.24629133089089877,0.5637162721198699,0.7511727452413351,0.9004058674716775,0.2837585095705837,0.6328296875872907,0.8423238535425708,1.0,0.323883118729233,0.616841035394741,0.535625409779361,0.429708551815618,0.35339549045317836,0.5632855219142903,0.4989802123702999,0.41428125679630207,0.0,-0.31160699065789427,-0.5087813805358711,-0.5026870066374461,-0.4363331057401594,-0.5622368743578666,-0.6008144650502917,-0.615184770519766,-0.6088332272889019,-0.36213250675132697,-0.44267976174255647,-0.47849033849702727,-0.4857050673902461,-0.15927477574151686,-0.24109422686025822,-0.23817621441518372,-0.21082610423767367,0.025946295931626662,-0.0848464993161672,-0.09643394948644919,-0.07151801613577462
7,0.0,0.027210496808541054,0.19314054529512276,0.3970859652416377,0.5348476076435871,0.2479308720604305,0.5787777080998087,0.764054221769662,0.910965461678934,0.3089477666677443,0.6353096689977171,0.8426132435573559,1.0,0.35562637626855337,0.5958680313129474,0.5155218756998388,0.41546011081212814,0.37951678191890104,0.5197442303879256,0.44770615903461836,0.3752415333127597,0.0,-0.32503905022689245,-0.5330628055198816,-0.5259470400800829,-0.4545636937616917,-0.6001304450565267,-0.6525062631923639,-0.6775906681684506,-0.6874722099492787,-0.4008059957587816,-0.5025463338013332,-0.5502293396681678,-0.5737730569850883,-0.20179596908432415,-0.3153655550562353,-0.31064367003799226,-0.2738190839365771,-0.030034670723911666,-0.15242808816613698,-0.15798451233309505,-0.11974141133955275
7,0.0,0.04231792303384225,0.21369171774799917,0.4148579601109497,0.553803994669014,0.25885366070519483,0.5887148659443446,0.7674674490954593,0.908028141857301,0.3089725490994813,0.6343238270376252,0.8438988095575545,1.0,0.3475087118957187,0.595875484627835,0.5269382953968161,0.43013272896965105,0.3712830511045176,0.5261801539573835,0.46303490474858644,0.3890449922599523,0.0,-0.3142686750103318,-0.5069025689916234,-0.49611756585225075,-0.4226702019388556,-0.5898370084550211,-0.6107067605349779,-0.6131414879812132,-0.6054093358719335,-0.3903278914310783,-0.4462192591797918,-0.4633603143260675,-0.4656372124580681,-0.1933260670553179,-0.2772564639154381,-0.2786238232093985,-0.2553943826988561,-0.021570006278745328,-0.13028141960376555,-0.14229772228344797,-0.11564897647298032
7,0.0,0.03835549059628338,0.21313710740311478,0.41492844118838773,0.551835622812312,0.267207469791541,0.587972941163069,0.7690392719321316,0.9115798448466372,0.31203222235627603,0.6398274802499543,0.8448724132618135,1.0,0.34755382636323356,0.6039119188411167,0.5279898086595961,0.4274803663620911,0.3686091782096823,0.5279315215893728,0.4625444043955269,0.39007287214153263,0.0,-0.30800085243800845,-0.4966831663698405,-0.4733556997146594,-0.3940086213311885,-0.5887690876643357,-0.6142868510439414,-0.6241994778110437,-0.625011671965025,-0.3778103036074541,-0.4494885995562699,-0.48003534807317166,-0.49580412085429054,-0.1706372689189977,-0.26556769901854055,-0.2660200266391035,-0.24090569958577931,0.0045419014605941575,-0.11440612750932697,-0.12100412408045079,-0.08849174597713201
7,0.0,0.08357887888470414,0.26917604293777503,0.43917888597714777,0.5308634959200264,0.329442946140468,0.6213291299996423,0.7907532114524173,0.9217129100053769,0.3464036612770157,0.6520021301578584,0.8493004243948539,1.0,0.3505484216888139,0.5687182014532841,0.4980019161721657,0.3965153369547229,0.34508443645079573,0.4753441350643745,0.4234707145727894,0.35350678904466,0.0,-0.2746357848334458,-0.4129657144000247,-0.3593715428125964,-0.2544471743280213,-0.3946796367456474,-0.35943867855045003,-0.33198410201479955,-0.29733099828265874,-0.19519389952856467,-0.17185400113842814,-0.15733373826943162,-0.1389705227130961,-0.00921305397592085,-0.05737438342720213,-0.10882748570448272,-0.13015619136989034,0.13505209915114968,0.041546110279618076,-0.0010249187248392532,0.0022242691297450416
7,0.0,0.07675001295824518,0.2618854347923202,0.4338004890978742,0.541050708998906,0.31819239561919477,0.6137515232747984,0.7910520709766283,0.9302734337606415,0.3358247148680181,0.6535161361672639,0.8503521140462552,1.0,0.34342073702140297,0.5692542323652292,0.4901893242426898,0.3898515693329936,0.3391772814021864,0.4720151713422454,0.40857635036978085,0.33958268379967194,0.0,-0.27665892388817087,-0.41074555283142716,-0.3440072435423188,-0.2477628932204796,-0.43474313333637377,-0.39392769626060065,-0.37332976780536825,-0.3474384934751928,-0.2314572959278734,-0.22475496464228006,-0.20875040333997408,-0.18839451778283725,-0.035716815101484466,-0.08469758101860679,-0.11589449793687615,-0.12024270909977008,0.11989108536549489,0.03631157131603315,0.013289166860326928,0.0310165132405248
